I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
13182757.000000,-0.034063,0.266290,0.000600,-0.003515,0.000261,0.004392,-2.603423,-0.260432,9.377352,2.005000,9.735520,0.000600,50.500000,-0.006298,-0.004419
13184776.000000,-0.034065,0.266299,0.000605,-0.002450,0.001326,0.002261,-2.624976,-0.305334,9.387230,2.005000,9.752118,0.000605,50.500000,-0.001550,-0.006232
13186757.000000,-0.034060,0.266307,0.000596,0.002876,0.001326,-0.004131,-2.624976,-0.305334,9.387230,2.004000,9.752118,0.000596,50.500000,-0.001545,-0.006223
13188757.000000,-0.034063,0.266301,0.000580,-0.000319,-0.004001,-0.008392,-2.584564,-0.295456,9.386332,2.052000,9.740148,0.000580,50.500000,-0.002596,-0.002268
13190757.000000,-0.034071,0.266299,0.000568,-0.003515,-0.002935,-0.006261,-2.598035,-0.302640,9.376453,1.958000,9.734437,0.000568,50.500000,-0.001806,-0.003867
13192757.000000,-0.034058,0.266314,0.000576,0.001811,0.004522,0.003326,-2.623180,-0.246961,9.383637,2.005000,9.746523,0.000576,50.500000,-0.007746,-0.006186
13194777.000000,-0.034058,0.266317,0.000562,-0.000319,-0.001870,-0.007326,-2.616894,-0.271209,9.345022,2.005000,9.708302,0.000562,50.500000,-0.005044,-0.006611
13196739.000000,-0.034067,0.266306,0.000545,-0.004581,-0.008262,-0.009457,-2.616894,-0.271209,9.345022,2.005000,9.708302,0.000545,50.500000,-0.005053,-0.006622
13198757.000000,-0.034067,0.266299,0.000547,-0.003515,-0.006131,0.000131,-2.617792,-0.261330,9.385434,2.052000,9.747179,0.000547,50.500000,-0.006230,-0.005608
13200756.000000,-0.034060,0.266293,0.000559,0.000746,-0.005066,0.005457,-2.598933,-0.290965,9.408783,1.958000,9.765465,0.000559,50.500000,-0.003145,-0.003089
13202757.000000,-0.034049,0.266289,0.000569,0.003942,-0.004001,0.004392,-2.598933,-0.313417,9.386332,2.005000,9.744532,0.000569,50.500000,-0.000670,-0.003686
13204776.000000,-0.034047,0.266303,0.000558,0.001811,0.002391,-0.005196,-2.655509,-0.308926,9.379148,2.005000,9.752721,0.000558,50.500000,-0.001121,-0.009463
13206757.000000,-0.034059,0.266319,0.000559,-0.006711,0.003456,0.000131,-2.655509,-0.308926,9.379148,2.005000,9.752721,0.000559,50.500000,-0.001134,-0.009447
13208757.000000,-0.034073,0.266333,0.000553,-0.008842,0.001326,-0.003065,-2.664490,-0.265820,9.344124,2.052000,9.720227,0.000553,50.500000,-0.005633,-0.011339
13210757.000000,-0.034073,0.266341,0.000539,-0.002450,0.000261,-0.008392,-2.620486,-0.227205,9.317183,1.957000,9.681346,0.000539,50.500000,-0.009692,-0.007752
13212757.000000,-0.034061,0.266336,0.000540,0.005007,-0.004001,0.000131,-2.602525,-0.301742,9.396211,2.005000,9.754638,0.000540,50.500000,-0.001959,-0.003733
13214777.000000,-0.034043,0.266336,0.000545,0.007137,-0.001870,0.002261,-2.602525,-0.301742,9.396211,2.006000,9.754638,0.000545,50.500000,-0.001941,-0.003733
13216757.000000,-0.034050,0.266329,0.000540,-0.003515,-0.005066,-0.003065,-2.592646,-0.297252,9.381842,2.004000,9.738025,0.000540,50.500000,-0.002377,-0.003160
13218757.000000,-0.034071,0.266325,0.000523,-0.008842,-0.002935,-0.008392,-2.588156,-0.309824,9.408783,2.052000,9.763183,0.000523,50.500000,-0.001154,-0.001976
13220757.000000,-0.034074,0.266328,0.000528,-0.003515,-0.001870,0.002261,-2.615995,-0.285577,9.330653,1.959000,9.694642,0.000528,50.500000,-0.003477,-0.006898
13222757.000000,-0.034074,0.266315,0.000532,-0.001385,-0.007196,0.001196,-2.574686,-0.301742,9.369269,2.004000,9.721279,0.000532,50.500000,-0.001879,-0.001733
13224776.000000,-0.034082,0.266307,0.000535,-0.005646,-0.005066,0.001196,-2.574686,-0.301742,9.369269,2.005000,9.721279,0.000535,50.500000,-0.001888,-0.001742
13226757.000000,-0.034087,0.266297,0.000544,-0.006711,-0.007196,0.003326,-2.607913,-0.257738,9.419559,2.005000,9.777308,0.000544,50.500000,-0.006732,-0.003703
13228757.000000,-0.034079,0.266295,0.000549,0.000746,-0.001870,0.001196,-2.587258,-0.264024,9.394414,2.052000,9.747749,0.000549,50.500000,-0.005982,-0.002345
13230757.000000,-0.034074,0.266289,0.000548,0.000746,-0.005066,-0.000935,-2.600729,-0.281087,9.387230,1.958000,9.744890,0.000548,50.500000,-0.004139,-0.003866
13232757.000000,-0.034086,0.266267,0.000536,-0.004581,-0.012523,-0.006261,-2.593544,-0.315213,9.386332,2.005000,9.743154,0.000536,50.500000,-0.000516,-0.003173
13234757.000000,-0.034094,0.266262,0.000543,-0.005646,-0.004001,0.003326,-2.593544,-0.315213,9.386332,2.005000,9.743154,0.000543,50.500000,-0.000525,-0.003178
13236757.000000,-0.034103,0.266266,0.000551,-0.005646,-0.000805,0.003326,-2.611505,-0.310722,9.387230,2.005000,9.748672,0.000551,50.500000,-0.001014,-0.004930
13238766.000000,-0.034109,0.266275,0.000550,-0.005646,0.004522,-0.000935,-2.565705,-0.263126,9.394414,2.052000,9.742027,0.000550,50.500000,-0.006107,-0.000233
13240757.000000,-0.034117,0.266284,0.000550,-0.007776,0.001326,-0.000935,-2.614199,-0.244267,9.339634,1.958000,9.701674,0.000550,50.500000,-0.007969,-0.006547
13242757.000000,-0.034106,0.266292,0.000553,0.000746,0.001326,0.000131,-2.619588,-0.237981,9.398006,2.005000,9.759171,0.000553,50.500000,-0.008789,-0.005464
13244757.000000,-0.034094,0.266304,0.000548,0.002876,0.003456,-0.003065,-2.619588,-0.237981,9.398006,2.005000,9.759171,0.000548,50.500000,-0.008777,-0.005451
13246757.000000,-0.034105,0.266307,0.000544,-0.004581,0.002391,-0.002000,-2.553133,-0.330479,9.412375,2.005000,9.758100,0.000544,50.500000,0.000992,0.001584
13248774.000000,-0.034116,0.266313,0.000549,-0.007776,0.003456,0.002261,-2.547744,-0.290965,9.413273,2.051000,9.756299,0.000549,50.500000,-0.003216,0.002111
13250757.000000,-0.034123,0.266310,0.000540,-0.004581,-0.005066,-0.005196,-2.641141,-0.270311,9.396211,1.959000,9.764091,0.000540,50.500000,-0.005363,-0.007598
13252757.000000,-0.034121,0.266316,0.000549,-0.000319,-0.001870,0.004392,-2.649223,-0.319703,9.337837,2.004000,9.711632,0.000549,50.500000,0.000103,-0.009974
13254760.000000,-0.034122,0.266338,0.000567,-0.002450,0.005587,0.008653,-2.649223,-0.319703,9.337837,2.006000,9.711632,0.000567,50.500000,0.000102,-0.009952
13256764.000000,-0.034117,0.266339,0.000570,0.000746,-0.004001,0.001196,-2.644733,-0.298150,9.366575,2.005000,9.737363,0.000570,50.500000,-0.002297,-0.008723
13258778.000000,-0.034100,0.266323,0.000584,0.005007,-0.009327,0.005457,-2.594442,-0.289169,9.396211,2.051000,9.752104,0.000584,50.500000,-0.003335,-0.002959
13260773.000000,-0.034102,0.266310,0.000586,-0.001385,-0.006131,0.001196,-2.538764,-0.322397,9.358493,1.958000,9.702095,0.000586,50.500000,0.000334,0.001556
13262775.000000,-0.034103,0.266288,0.000595,-0.003515,-0.012523,0.003326,-2.586360,-0.277495,9.375555,2.006000,9.729712,0.000595,50.500000,-0.004514,-0.002768
13264774.000000,-0.034107,0.266269,0.000591,-0.003515,-0.010392,-0.003065,-2.586360,-0.277495,9.375555,2.004000,9.729712,0.000591,50.500000,-0.004518,-0.002786
13266774.000000,-0.034106,0.266272,0.000578,0.000746,0.000261,-0.006261,-2.594442,-0.299048,9.419559,2.005000,9.774899,0.000578,50.500000,-0.002370,-0.002366
13268775.000000,-0.034109,0.266285,0.000571,0.000746,0.004522,-0.003065,-2.603423,-0.343950,9.382740,2.052000,9.743301,0.000571,50.500000,0.002532,-0.004202
13270774.000000,-0.034110,0.266304,0.000583,-0.000319,0.007717,0.006522,-2.596239,-0.355625,9.395312,1.958000,9.753913,0.000583,50.500000,0.003723,-0.003118
13272775.000000,-0.034112,0.266293,0.000586,-0.001385,-0.006131,0.001196,-2.592646,-0.316111,9.435724,2.012000,9.790538,0.000586,50.500000,-0.000623,-0.001715
13274774.000000,-0.034113,0.266283,0.000589,-0.001385,-0.006131,0.001196,-2.592646,-0.316111,9.435724,2.004000,9.790538,0.000589,50.500000,-0.000624,-0.001726
13276775.000000,-0.034113,0.266295,0.000592,-0.001385,0.003456,0.001196,-2.608811,-0.298150,9.368371,2.000000,9.729397,0.000592,50.500000,-0.002298,-0.005164
13278776.000000,-0.034110,0.266298,0.000589,0.002876,0.000261,-0.000935,-2.573787,-0.337664,9.335143,2.051000,9.689339,0.000589,50.500000,0.002046,-0.002560
13280775.000000,-0.034106,0.266288,0.000576,0.001811,-0.006131,-0.007326,-2.593544,-0.279291,9.411477,1.959000,9.766288,0.000576,50.500000,-0.004439,-0.002498
13282775.000000,-0.034111,0.266272,0.000570,-0.002450,-0.009327,-0.003065,-2.606117,-0.309824,9.434826,2.004000,9.793048,0.000570,50.500000,-0.001284,-0.003092
13284774.000000,-0.034110,0.266244,0.000585,-0.002450,-0.015718,0.006522,-2.606117,-0.309824,9.434826,2.005000,9.793048,0.000585,50.500000,-0.001284,-0.003120
13286775.000000,-0.034119,0.266223,0.000580,-0.003515,-0.011457,-0.003065,-2.590850,-0.318805,9.408783,2.005000,9.764187,0.000580,50.500000,-0.000248,-0.002335
13288775.000000,-0.034121,0.266217,0.000578,-0.003515,-0.002935,-0.002000,-2.568399,-0.264922,9.415967,2.052000,9.763569,0.000578,50.500000,-0.005993,0.000025
13290775.000000,-0.034116,0.266223,0.000585,0.000746,0.000261,0.003326,-2.617792,-0.309824,9.403395,1.957000,9.765892,0.000585,50.500000,-0.001180,-0.005150
13292775.000000,-0.034124,0.266233,0.000583,-0.001385,0.003456,0.000131,-2.597136,-0.364605,9.389924,2.005000,9.749293,0.000583,50.500000,0.004686,-0.003415
13294776.000000,-0.034126,0.266239,0.000569,0.002876,0.001326,-0.006261,-2.597136,-0.364605,9.389924,2.005000,9.749293,0.000569,50.500000,0.004684,-0.003409
13296757.000000,-0.034122,0.266224,0.000568,0.000746,-0.007196,-0.000935,-2.553133,-0.291864,9.389026,2.005000,9.734344,0.000568,50.500000,-0.003047,0.000839
13298775.000000,-0.034107,0.266205,0.000591,0.001811,-0.010392,0.009718,-2.589952,-0.270311,9.438418,2.052000,9.791050,0.000591,50.500000,-0.005476,-0.001504
13300776.000000,-0.034092,0.266220,0.000610,0.002876,0.004522,0.008653,-2.626772,-0.277495,9.417764,1.958000,9.781166,0.000610,50.500000,-0.004636,-0.005672
13302795.000000,-0.034086,0.266218,0.000604,0.002876,-0.004001,-0.003065,-2.633956,-0.295456,9.398905,2.005000,9.765471,0.000604,50.500000,-0.002661,-0.006885
13304776.000000,-0.034095,0.266206,0.000593,-0.004581,-0.009327,-0.006261,-2.633956,-0.295456,9.398905,2.006000,9.765471,0.000593,50.500000,-0.002671,-0.006898
13306776.000000,-0.034098,0.266207,0.000584,-0.003515,-0.001870,-0.005196,-2.609709,-0.248758,9.364779,2.004000,9.724790,0.000584,50.500000,-0.007541,-0.005479
13308775.000000,-0.034102,0.266205,0.000580,-0.004581,-0.002935,-0.004131,-2.573787,-0.295456,9.366575,1.002000,9.718251,0.000580,50.500000,-0.002569,-0.001833
13310776.000000,-0.034110,0.266204,0.000599,-0.005646,-0.002935,0.005457,-2.598933,-0.293660,9.362983,3.008000,9.721427,0.000599,50.500000,-0.002757,-0.004429
13312795.000000,-0.034125,0.266205,0.000578,-0.006711,-0.000805,-0.010522,-2.604321,-0.281985,9.395312,2.005000,9.753660,0.000578,50.500000,-0.004121,-0.004083
13314776.000000,-0.034121,0.266210,0.000568,0.001811,0.000261,-0.005196,-2.604321,-0.281985,9.395312,2.005000,9.753660,0.000568,50.500000,-0.004116,-0.004079
13316775.000000,-0.034120,0.266197,0.000561,-0.000319,-0.008262,-0.004131,-2.591748,-0.289169,9.363881,2.005000,9.720239,0.000561,50.500000,-0.003248,-0.003703
13318775.000000,-0.034123,0.266192,0.000557,-0.004581,-0.006131,-0.005196,-2.611505,-0.271209,9.409681,1.002000,9.769115,0.000557,50.500000,-0.005309,-0.004421
13320774.000000,-0.034125,0.266183,0.000553,-0.001385,-0.006131,-0.002000,-2.592646,-0.302640,9.374658,2.005000,9.731270,0.000553,50.500000,-0.001854,-0.003498
13322795.000000,-0.034116,0.266182,0.000567,0.002876,-0.002935,0.004392,-2.607913,-0.338562,9.398905,3.016000,9.759879,0.000567,50.500000,0.001890,-0.004312
13324775.000000,-0.034115,0.266181,0.000570,0.000746,-0.002935,0.003326,-2.607913,-0.338562,9.398905,1.041000,9.759879,0.000570,50.500000,0.001891,-0.004313
13326776.000000,-0.034110,0.266187,0.000570,-0.000319,0.001326,-0.000935,-2.602525,-0.262228,9.406089,1.958000,9.763012,0.000570,50.500000,-0.006239,-0.003645
13328774.000000,-0.034111,0.266186,0.000582,-0.003515,0.001326,0.005457,-2.518109,-0.295456,9.367473,2.005000,9.704520,0.000582,50.500000,-0.002581,0.003705
13330775.000000,-0.034096,0.266194,0.000587,0.006072,0.003456,0.002261,-2.571991,-0.299946,9.394414,2.005000,9.744748,0.000587,50.500000,-0.002179,-0.000906
13332794.000000,-0.034097,0.266200,0.000586,-0.002450,0.002391,-0.000935,-2.579176,-0.278393,9.399802,2.005000,9.751202,0.000586,50.500000,-0.004489,-0.001483
13334775.000000,-0.034091,0.266192,0.000585,0.000746,-0.005066,-0.000935,-2.579176,-0.278393,9.399802,2.052000,9.751202,0.000585,50.500000,-0.004483,-0.001492
13336774.000000,-0.034086,0.266183,0.000587,0.000746,-0.006131,0.000131,-2.603423,-0.285577,9.407885,1.958000,9.765636,0.000587,50.500000,-0.003740,-0.003670
13338757.000000,-0.034084,0.266185,0.000591,-0.001385,0.000261,0.001196,-2.577380,-0.281985,9.415967,2.005000,9.766414,0.000591,50.500000,-0.004145,-0.000881
13340775.000000,-0.034076,0.266191,0.000597,-0.000319,0.002391,0.002261,-2.574686,-0.248758,9.374658,2.005000,9.724973,0.000597,50.500000,-0.007547,-0.001753
13342794.000000,-0.034069,0.266198,0.000599,-0.000319,0.002391,0.000131,-2.574686,-0.248758,9.374658,2.005000,9.724973,0.000599,50.500000,-0.007540,-0.001747
13344775.000000,-0.034074,0.266193,0.000595,-0.005646,-0.004001,-0.003065,-2.589952,-0.243369,9.371964,2.052000,9.726294,0.000595,50.500000,-0.008112,-0.003342
13346775.000000,-0.034083,0.266184,0.000595,-0.006711,-0.007196,-0.000935,-2.609709,-0.274801,9.385434,1.958000,9.745382,0.000595,50.500000,-0.004811,-0.004914
13348757.000000,-0.034083,0.266173,0.000598,-0.000319,-0.006131,0.001196,-2.585462,-0.329581,9.404293,2.019000,9.758789,0.000598,50.500000,0.000948,-0.001965
13350757.000000,-0.034085,0.266181,0.000592,-0.002450,0.002391,-0.003065,-2.598933,-0.273903,9.417764,2.001000,9.773625,0.000592,50.500000,-0.005010,-0.002970
13352793.000000,-0.034094,0.266186,0.000585,-0.005646,0.001326,-0.004131,-2.598933,-0.273903,9.417764,2.000000,9.773625,0.000585,50.500000,-0.005018,-0.002965
13354757.000000,-0.034101,0.266192,0.000587,-0.006711,0.000261,0.000131,-2.611505,-0.265820,9.382740,2.053000,9.743019,0.000587,50.500000,-0.005778,-0.005165
13356757.000000,-0.034102,0.266193,0.000584,-0.002450,-0.001870,-0.002000,-2.601627,-0.273005,9.374658,1.951000,9.732790,0.000584,50.500000,-0.004989,-0.004403
13358757.000000,-0.034101,0.266198,0.000586,0.000746,0.003456,0.001196,-2.590850,-0.308926,9.387230,1.003000,9.743101,0.000586,50.500000,-0.001203,-0.002957
13360757.000000,-0.034108,0.266187,0.000559,0.000746,-0.002935,-0.008392,-2.555827,-0.338562,9.388128,3.007000,9.735699,0.000559,50.500000,0.001939,0.000553
13362757.000000,-0.034115,0.266170,0.000548,-0.001385,-0.008262,-0.005196,-2.555827,-0.338562,9.388128,2.005000,9.735699,0.000548,50.500000,0.001932,0.000536
13364757.000000,-0.034113,0.266164,0.000538,0.001811,-0.005066,-0.005196,-2.619588,-0.304436,9.416865,2.052000,9.779176,0.000538,50.500000,-0.001795,-0.005022
13366757.000000,-0.034107,0.266157,0.000531,0.001811,-0.005066,-0.004131,-2.595340,-0.276597,9.397108,1.958000,9.752842,0.000531,50.500000,-0.004681,-0.003200
13368761.000000,-0.034107,0.266139,0.000525,-0.001385,-0.010392,-0.004131,-2.595340,-0.276597,9.397108,2.005000,9.752842,0.000525,50.500000,-0.004681,-0.003217
13370761.000000,-0.034099,0.266134,0.000534,-0.000319,-0.005066,0.003326,-2.600729,-0.259534,9.371065,2.007000,9.728721,0.000534,50.500000,-0.006411,-0.004482
13372755.000000,-0.034076,0.266137,0.000538,0.008203,-0.000805,0.001196,-2.600729,-0.259534,9.371065,2.003000,9.728721,0.000538,50.500000,-0.006387,-0.004479
13374747.000000,-0.034066,0.266133,0.000537,0.008203,-0.004001,-0.000935,-2.573787,-0.287373,9.378249,1.002000,9.729261,0.000537,50.500000,-0.003433,-0.001594
13376757.000000,-0.034067,0.266111,0.000530,-0.001385,-0.008262,-0.003065,-2.571991,-0.286475,9.362983,3.008000,9.714044,0.000530,50.500000,-0.003480,-0.001855
13378757.000000,-0.034068,0.266110,0.000529,-0.001385,-0.001870,-0.000935,-2.584564,-0.299048,9.354002,2.005000,9.709106,0.000529,50.500000,-0.002109,-0.003338
13380757.000000,-0.034066,0.266104,0.000535,-0.001385,-0.004001,0.002261,-2.576482,-0.282883,9.380943,2.005000,9.732439,0.000535,50.500000,-0.003920,-0.001821
13382757.000000,-0.034070,0.266103,0.000547,-0.005646,-0.001870,0.005457,-2.576482,-0.282883,9.380943,2.005000,9.732439,0.000547,50.500000,-0.003924,-0.001822
13384757.000000,-0.034082,0.266102,0.000537,-0.005646,-0.001870,-0.005196,-2.598933,-0.293660,9.402496,2.051000,9.759489,0.000537,50.500000,-0.002860,-0.003448
13386757.000000,-0.034079,0.266096,0.000546,0.001811,-0.005066,0.004392,-2.594442,-0.346644,9.367473,1.959000,9.726296,0.000546,50.500000,0.002910,-0.003918
13388757.000000,-0.034054,0.266101,0.000569,0.008203,0.000261,0.010783,-2.583666,-0.294558,9.363881,2.005000,9.718248,0.000569,50.500000,-0.002607,-0.002992
13390757.000000,-0.034052,0.266115,0.000568,-0.001385,0.003456,-0.000935,-2.626772,-0.269413,9.370167,2.004000,9.735119,0.000568,50.500000,-0.005307,-0.007096
13392757.000000,-0.034067,0.266129,0.000565,-0.009907,0.003456,-0.002000,-2.626772,-0.269413,9.370167,2.006000,9.735119,0.000565,50.500000,-0.005323,-0.007082
13394757.000000,-0.034080,0.266120,0.000564,-0.006711,-0.004001,-0.000935,-2.556725,-0.300844,9.375555,2.051000,9.722570,0.000564,50.500000,-0.002002,0.000023
13396739.000000,-0.034085,0.266127,0.000564,-0.002450,0.001326,0.000131,-2.610607,-0.323295,9.415967,1.958000,9.776514,0.000564,50.500000,0.000237,-0.004181
13398757.000000,-0.034090,0.266131,0.000563,-0.004581,0.000261,-0.000935,-2.606117,-0.281985,9.415967,2.005000,9.774036,0.000563,50.500000,-0.004151,-0.003771
13400757.000000,-0.034094,0.266117,0.000573,-0.004581,-0.006131,0.004392,-2.546846,-0.294558,9.420458,2.005000,9.763104,0.000573,50.500000,-0.002836,0.002200
13402757.000000,-0.034096,0.266104,0.000566,-0.001385,-0.005066,-0.004131,-2.546846,-0.294558,9.420458,2.005000,9.763104,0.000566,50.500000,-0.002838,0.002187
13404757.000000,-0.034088,0.266095,0.000561,0.002876,-0.002935,-0.003065,-2.539662,-0.284679,9.419559,2.052000,9.760073,0.000561,50.500000,-0.003875,0.002856
13406758.000000,-0.034088,0.266096,0.000565,-0.003515,-0.004001,0.001196,-2.640243,-0.259534,9.374658,1.958000,9.742815,0.000565,50.500000,-0.006410,-0.008330
13408758.000000,-0.034091,0.266102,0.000558,-0.003515,0.000261,-0.004131,-2.633058,-0.264024,9.415967,2.005000,9.780753,0.000558,50.500000,-0.006058,-0.006468
13410757.000000,-0.034086,0.266100,0.000557,0.000746,-0.001870,-0.000935,-2.586360,-0.281087,9.416865,2.005000,9.769628,0.000557,50.500000,-0.004245,-0.001828
13412757.000000,-0.034073,0.266088,0.000568,0.002876,-0.007196,0.004392,-2.586360,-0.281087,9.416865,2.005000,9.769628,0.000568,50.500000,-0.004233,-0.001841
13414758.000000,-0.034063,0.266078,0.000574,0.002876,-0.006131,0.002261,-2.576482,-0.290067,9.365677,2.052000,9.717937,0.000574,50.500000,-0.003101,-0.002257
13416757.000000,-0.034065,0.266057,0.000569,-0.004581,-0.011457,-0.004131,-2.568399,-0.232593,9.345022,1.958000,9.694339,0.000569,50.500000,-0.009180,-0.002082
13418757.000000,-0.034071,0.266044,0.000576,-0.006711,-0.007196,0.002261,-2.565705,-0.269413,9.370167,2.005000,9.718820,0.000576,50.500000,-0.005327,-0.001116
13420757.000000,-0.034087,0.266038,0.000570,-0.007776,-0.005066,-0.003065,-2.589952,-0.300844,9.361187,2.005000,9.717520,0.000570,50.500000,-0.001960,-0.003747
13422758.000000,-0.034100,0.266040,0.000573,-0.007776,-0.000805,0.001196,-2.589952,-0.300844,9.361187,2.005000,9.717520,0.000573,50.500000,-0.001973,-0.003745
13424757.000000,-0.034086,0.266043,0.000582,0.002876,-0.000805,0.003326,-2.597136,-0.264922,9.371964,2.051000,9.728772,0.000582,50.500000,-0.005826,-0.004188
13426757.000000,-0.034090,0.266037,0.000577,-0.002450,-0.005066,-0.003065,-2.610607,-0.299946,9.413273,1.959000,9.773174,0.000577,50.500000,-0.002237,-0.004366
13428758.000000,-0.034091,0.266038,0.000580,-0.002450,-0.000805,0.001196,-2.600729,-0.294558,9.430336,2.004000,9.786818,0.000580,50.500000,-0.002866,-0.002931
13430776.000000,-0.034099,0.266037,0.000583,-0.005646,-0.002935,0.001196,-2.608811,-0.288271,9.391720,2.006000,9.751584,0.000583,50.500000,-0.003414,-0.004788
13432757.000000,-0.034111,0.266040,0.000576,-0.006711,-0.000805,-0.004131,-2.608811,-0.288271,9.391720,2.004000,9.751584,0.000576,50.500000,-0.003426,-0.004785
13434757.000000,-0.034107,0.266067,0.000563,0.000746,0.011978,-0.006261,-2.575584,-0.263126,9.352206,2.052000,9.703949,0.000563,50.500000,-0.005979,-0.002568
