I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
32756736.000000,-0.055354,0.525981,0.026737,-0.004261,-0.001065,0.001065,-2.706698,-0.266718,9.398006,2.004000,9.783653,0.026737,0.000000,-0.026981,0.245670
32758736.000000,-0.055356,0.525992,0.026730,0.003196,0.006392,-0.002131,-2.722862,-0.289169,9.410579,2.004000,9.800846,0.026730,0.000000,-0.024638,0.244468
32760736.000000,-0.055356,0.526002,0.026723,0.002131,0.006392,-0.002131,-2.741721,-0.267616,9.471646,2.051000,9.864114,0.026723,0.000000,-0.027109,0.244344
32762736.000000,-0.055361,0.525992,0.026724,-0.002131,-0.004261,0.000000,-2.731843,-0.269413,9.438418,1.957000,9.829511,0.026724,0.000000,-0.026825,0.244361
32764736.000000,-0.055364,0.525988,0.026733,-0.003196,-0.001065,0.004261,-2.731843,-0.269413,9.438418,2.004000,9.829511,0.026733,0.000000,-0.026828,0.244357
32766736.000000,-0.055361,0.526001,0.026729,0.004261,0.004261,-0.001065,-2.756988,-0.278393,9.389026,2.004000,9.789397,0.026729,0.000000,-0.025719,0.240509
32768736.000000,-0.055361,0.526008,0.026730,0.004261,0.004261,0.002131,-2.712984,-0.309824,9.370167,2.008000,9.759933,0.026730,0.000000,-0.022308,0.244326
32770736.000000,-0.055376,0.526004,0.026742,-0.008522,0.000000,0.005326,-2.709392,-0.281985,9.397108,2.047000,9.783964,0.026742,0.000000,-0.025378,0.245415
32772736.000000,-0.055387,0.526005,0.026754,-0.001065,0.002131,0.007457,-2.722862,-0.347542,9.439317,1.958000,9.830334,0.026754,0.000000,-0.018585,0.245350
32774736.000000,-0.055390,0.526005,0.026743,0.008522,0.002131,-0.002131,-2.722862,-0.347542,9.439317,2.004000,9.830334,0.026743,0.000000,-0.018588,0.245350
32776736.000000,-0.055396,0.526007,0.026763,-0.004261,0.002131,0.009587,-2.717474,-0.302640,9.411477,2.004000,9.800620,0.026763,0.000000,-0.023251,0.245050
32778736.000000,-0.055405,0.526012,0.026784,-0.004261,0.002131,0.010653,-2.734537,-0.320601,9.407885,2.012000,9.802487,0.026784,0.000000,-0.021340,0.243298
32780736.000000,-0.055421,0.525997,0.026772,-0.001065,-0.004261,-0.004261,-2.695921,-0.302640,9.387230,2.043000,9.771370,0.026772,0.000000,-0.023192,0.246471
32782736.000000,-0.055419,0.525977,0.026760,0.005326,-0.006392,-0.005326,-2.688737,-0.275699,9.395312,1.957000,9.776360,0.026760,0.000000,-0.026083,0.247362
32784736.000000,-0.055409,0.525975,0.026759,0.006392,0.003196,0.000000,-2.688737,-0.275699,9.395312,2.004000,9.776360,0.026759,0.000000,-0.026073,0.247360
32786736.000000,-0.055400,0.525981,0.026771,0.005326,0.005326,0.006392,-2.702208,-0.304436,9.417764,2.004000,9.802494,0.026771,0.000000,-0.023086,0.246699
32788736.000000,-0.055415,0.525963,0.026757,0.002131,-0.003196,-0.004261,-2.683349,-0.332275,9.429438,2.004000,9.809437,0.026757,0.000000,-0.020192,0.248884
32790736.000000,-0.055413,0.525949,0.026772,0.003196,-0.005326,0.007457,-2.718372,-0.325989,9.420458,2.051000,9.810242,0.026772,0.000000,-0.020823,0.245180
32792736.000000,-0.055394,0.525946,0.026787,0.006392,-0.003196,0.006392,-2.750702,-0.264922,9.423152,1.958000,9.819997,0.026787,0.000000,-0.027287,0.242035
32794736.000000,-0.055396,0.525945,0.026779,0.001065,-0.001065,-0.003196,-2.750702,-0.264922,9.423152,2.003000,9.819997,0.026779,0.000000,-0.027290,0.242034
32796736.000000,-0.055382,0.525957,0.026788,0.005326,0.006392,0.004261,-2.722862,-0.264922,9.398006,2.005000,9.788089,0.026788,0.000000,-0.027200,0.244057
32798736.000000,-0.055387,0.525949,0.026785,0.002131,0.001065,0.000000,-2.682451,-0.308926,9.429438,2.004000,9.808429,0.026785,0.000000,-0.022637,0.248935
32800736.000000,-0.055399,0.525949,0.026790,0.001065,0.002131,0.004261,-2.712086,-0.347542,9.399802,2.050000,9.789407,0.026790,0.000000,-0.018442,0.245234
32802748.000000,-0.055392,0.525953,0.026785,0.007457,0.005326,-0.001065,-2.701309,-0.292762,9.424049,1.958000,9.807930,0.026785,0.000000,-0.024336,0.246925
32804748.000000,-0.055390,0.525944,0.026786,0.003196,-0.001065,0.001065,-2.701309,-0.292762,9.424049,2.004000,9.807930,0.026786,0.000000,-0.024335,0.246917
32806748.000000,-0.055378,0.525934,0.026804,0.001065,-0.003196,0.007457,-2.704004,-0.255044,9.389026,2.004000,9.773970,0.026804,0.000000,-0.028221,0.245624
32808752.000000,-0.055387,0.525933,0.026805,-0.002131,-0.001065,0.001065,-2.739925,-0.289169,9.414171,2.004000,9.809048,0.026805,0.000000,-0.024680,0.242840
32810750.000000,-0.055400,0.525919,0.026785,0.000000,-0.001065,-0.008522,-2.695023,-0.278393,9.467155,2.051000,9.847217,0.026785,0.000000,-0.026003,0.248698
32812750.000000,-0.055424,0.525912,0.026769,-0.003196,-0.001065,-0.005326,-2.708494,-0.319703,9.408783,1.957000,9.796088,0.026769,0.000000,-0.021458,0.245775
32814750.000000,-0.055442,0.525907,0.026759,-0.001065,0.000000,-0.003196,-2.708494,-0.319703,9.408783,2.004000,9.796088,0.026759,0.000000,-0.021476,0.245770
32816736.000000,-0.055440,0.525901,0.026771,0.002131,-0.001065,0.006392,-2.725557,-0.309824,9.452787,2.004000,9.842755,0.026771,0.000000,-0.022676,0.245325
32818736.000000,-0.055447,0.525904,0.026768,0.001065,0.001065,0.000000,-2.743517,-0.303538,9.425846,2.005000,9.821691,0.026768,0.000000,-0.023255,0.242805
32820736.000000,-0.055446,0.525898,0.026778,0.002131,-0.003196,0.005326,-2.735435,-0.310722,9.406987,2.050000,9.801559,0.026778,0.000000,-0.022427,0.243061
32822736.000000,-0.055442,0.525899,0.026781,0.005326,0.002131,0.002131,-2.721066,-0.302640,9.439317,1.958000,9.828352,0.026781,0.000000,-0.023391,0.245375
32824736.000000,-0.055436,0.525885,0.026764,0.010653,-0.004261,-0.006392,-2.721066,-0.302640,9.439317,2.004000,9.828352,0.026764,0.000000,-0.023385,0.245362
32826736.000000,-0.055427,0.525862,0.026775,0.005326,-0.006392,0.005326,-2.673470,-0.303538,9.418661,2.004000,9.795445,0.026775,0.000000,-0.023211,0.249424
32828736.000000,-0.055418,0.525876,0.026793,0.001065,0.006392,0.008522,-2.738129,-0.275699,9.409681,2.004000,9.803849,0.026793,0.000000,-0.026127,0.242820
32830736.000000,-0.055445,0.525872,0.026780,-0.005326,0.001065,-0.004261,-2.707596,-0.311620,9.418661,2.051000,9.805068,0.026780,0.000000,-0.022372,0.246094
32832736.000000,-0.055437,0.525863,0.026785,0.006392,0.000000,0.003196,-2.672572,-0.299048,9.381842,1.957000,9.759663,0.026785,0.000000,-0.023572,0.248481
32834736.000000,-0.055432,0.525858,0.026795,0.003196,0.002131,0.005326,-2.672572,-0.299048,9.381842,2.004000,9.759663,0.026795,0.000000,-0.023568,0.248476
32836736.000000,-0.055440,0.525856,0.026790,0.001065,0.003196,-0.001065,-2.686941,-0.304436,9.396211,2.004000,9.777582,0.026790,0.000000,-0.023052,0.247468
32838736.000000,-0.055431,0.525861,0.026799,0.006392,0.006392,0.005326,-2.689635,-0.306232,9.416865,2.004000,9.798227,0.026799,0.000000,-0.022923,0.247789
32840736.000000,-0.055432,0.525856,0.026793,0.002131,0.001065,-0.002131,-2.689635,-0.273005,9.392618,2.051000,9.773942,0.026793,0.000000,-0.026374,0.247075
32842736.000000,-0.055431,0.525849,0.026792,0.003196,0.001065,0.000000,-2.684247,-0.288271,9.411477,1.958000,9.791025,0.026792,0.000000,-0.024811,0.248140
32844736.000000,-0.055434,0.525846,0.026783,0.003196,0.003196,-0.003196,-2.684247,-0.288271,9.411477,2.004000,9.791025,0.026783,0.000000,-0.024813,0.248136
32846736.000000,-0.055428,0.525847,0.026780,0.003196,0.002131,-0.001065,-2.726454,-0.261330,9.451889,2.004000,9.840734,0.026780,0.000000,-0.027787,0.245116
32848736.000000,-0.055419,0.525850,0.026792,0.003196,0.001065,0.005326,-2.730047,-0.274801,9.386332,2.014000,9.779156,0.026792,0.000000,-0.026150,0.242920
32850736.000000,-0.055423,0.525842,0.026799,0.000000,-0.002131,0.004261,-2.704004,-0.306232,9.379148,2.041000,9.765952,0.026799,0.000000,-0.022785,0.245295
32852736.000000,-0.055420,0.525849,0.026805,0.002131,0.004261,0.003196,-2.721066,-0.280189,9.402496,1.957000,9.792326,0.026805,0.000000,-0.025629,0.244265
32854736.000000,-0.055414,0.525867,0.026798,0.006392,0.010653,-0.002131,-2.721066,-0.280189,9.402496,2.004000,9.792326,0.026798,0.000000,-0.025623,0.244284
32856736.000000,-0.055397,0.525879,0.026805,0.008522,0.004261,0.004261,-2.738129,-0.284679,9.375555,2.004000,9.771358,0.026805,0.000000,-0.025043,0.241856
32858736.000000,-0.055391,0.525865,0.026821,0.003196,-0.005326,0.007457,-2.713882,-0.303538,9.403395,2.004000,9.791890,0.026821,0.000000,-0.023122,0.245033
32860736.000000,-0.055408,0.525848,0.026810,0.000000,-0.005326,-0.003196,-2.709392,-0.327785,9.442908,2.051000,9.829383,0.026810,0.000000,-0.020710,0.246590
32862736.000000,-0.055410,0.525849,0.026811,0.001065,0.002131,0.001065,-2.716576,-0.286475,9.399802,1.958000,9.788674,0.026811,0.000000,-0.024943,0.244635
32864736.000000,-0.055401,0.525855,0.026816,0.005326,0.004261,0.003196,-2.716576,-0.286475,9.399802,2.004000,9.788674,0.026816,0.000000,-0.024934,0.244641
32866736.000000,-0.055391,0.525851,0.026814,0.008522,0.002131,0.000000,-2.696819,-0.295456,9.437520,2.004000,9.819721,0.026814,0.000000,-0.024095,0.247644
32868736.000000,-0.055395,0.525855,0.026821,0.000000,0.005326,0.004261,-2.701309,-0.301742,9.432132,2.004000,9.815969,0.026821,0.000000,-0.023415,0.247062
32870736.000000,-0.055404,0.525860,0.026814,0.000000,0.001065,-0.002131,-2.745313,-0.293660,9.392618,2.050000,9.790008,0.026814,0.000000,-0.024150,0.241629
32872736.000000,-0.055408,0.525866,0.026814,0.001065,0.001065,0.001065,-2.746212,-0.293660,9.376453,1.958000,9.774753,0.026814,0.000000,-0.024099,0.241083
32874736.000000,-0.055398,0.525875,0.026837,0.002131,0.002131,0.010653,-2.746212,-0.293660,9.376453,2.004000,9.774753,0.026837,0.000000,-0.024090,0.241092
32876736.000000,-0.055386,0.525881,0.026851,0.003196,0.003196,0.006392,-2.728251,-0.264922,9.402496,2.004000,9.793900,0.026851,0.000000,-0.027217,0.243580
32878736.000000,-0.055379,0.525867,0.026854,0.006392,-0.002131,0.002131,-2.686941,-0.306232,9.435724,2.004000,9.815617,0.026854,0.000000,-0.022936,0.248586
32880736.000000,-0.055376,0.525867,0.026858,0.004261,0.003196,0.003196,-2.694125,-0.302640,9.407885,2.051000,9.790720,0.026858,0.000000,-0.023218,0.247099
32882736.000000,-0.055368,0.525876,0.026866,0.004261,0.005326,0.004261,-2.719270,-0.287373,9.381842,1.957000,9.772203,0.026866,0.000000,-0.024747,0.243888
32884736.000000,-0.055372,0.525883,0.026851,0.004261,0.004261,-0.005326,-2.719270,-0.287373,9.381842,2.005000,9.772203,0.026851,0.000000,-0.024751,0.243895
32886736.000000,-0.055378,0.525877,0.026831,0.003196,-0.003196,-0.008522,-2.732741,-0.273903,9.371964,2.004000,9.766094,0.026831,0.000000,-0.026161,0.242271
32888736.000000,-0.055381,0.525862,0.026831,0.000000,-0.002131,0.000000,-2.671674,-0.278393,9.406987,2.004000,9.782983,0.026831,0.000000,-0.025796,0.249254
32890736.000000,-0.055375,0.525863,0.026841,0.007457,0.005326,0.006392,-2.675266,-0.338562,9.405190,2.051000,9.784135,0.026841,0.000000,-0.019393,0.248906
32892736.000000,-0.055378,0.525855,0.026834,0.003196,0.000000,-0.002131,-2.692329,-0.296354,9.416865,1.957000,9.798664,0.026834,0.000000,-0.023918,0.247509
32894736.000000,-0.055390,0.525840,0.026833,-0.002131,-0.003196,0.000000,-2.692329,-0.296354,9.416865,2.004000,9.798664,0.026833,0.000000,-0.023929,0.247495
32896736.000000,-0.055398,0.525840,0.026840,-0.006392,0.001065,0.003196,-2.718372,-0.258636,9.409681,2.004000,9.797885,0.026840,0.000000,-0.027919,0.244706
32898736.000000,-0.055396,0.525852,0.026836,0.006392,0.009587,0.000000,-2.700411,-0.311620,9.427642,2.004000,9.811715,0.026836,0.000000,-0.022354,0.247030
32900736.000000,-0.055375,0.525862,0.026846,0.010653,0.007457,0.005326,-2.700411,-0.291864,9.406089,2.051000,9.790399,0.026846,0.000000,-0.024356,0.246416
32902736.000000,-0.055362,0.525861,0.026868,0.001065,0.001065,0.009587,-2.705800,-0.257738,9.380046,1.957000,9.765912,0.026868,0.000000,-0.027891,0.245122
32904736.000000,-0.055365,0.525868,0.026865,-0.001065,0.005326,-0.001065,-2.705800,-0.257738,9.380046,2.004000,9.765912,0.026865,0.000000,-0.027895,0.245129
32906736.000000,-0.055378,0.525870,0.026863,-0.003196,0.002131,0.000000,-2.735435,-0.293660,9.460870,2.005000,9.852761,0.026863,0.000000,-0.024348,0.244542
32908736.000000,-0.055383,0.525869,0.026872,-0.004261,0.003196,0.004261,-2.694125,-0.267616,9.429438,2.004000,9.810413,0.026872,0.000000,-0.027010,0.247675
32910748.000000,-0.055391,0.525877,0.026855,-0.001065,0.006392,-0.007457,-2.708494,-0.245165,9.397108,2.050000,9.782723,0.026855,0.000000,-0.029307,0.245347
32912748.000000,-0.055381,0.525882,0.026865,0.001065,0.004261,0.004261,-2.708494,-0.245165,9.397108,1.958000,9.782723,0.026865,0.000000,-0.029298,0.245352
32914748.000000,-0.055372,0.525891,0.026877,0.001065,0.003196,0.005326,-2.740823,-0.254146,9.385434,2.004000,9.780750,0.026877,0.000000,-0.028300,0.241861
32916750.000000,-0.055364,0.525890,0.026880,0.002131,0.001065,0.001065,-2.712086,-0.249656,9.396211,2.004000,9.782970,0.026880,0.000000,-0.028801,0.244985
32918750.000000,-0.055365,0.525892,0.026877,0.003196,0.001065,-0.002131,-2.739027,-0.283781,9.377352,1.002000,9.773307,0.026877,0.000000,-0.025112,0.241831
32920750.000000,-0.055360,0.525884,0.026893,0.002131,-0.002131,0.005326,-2.724658,-0.298150,9.400701,3.053000,9.792130,0.026893,0.000000,-0.023655,0.243913
32922750.000000,-0.055361,0.525880,0.026898,0.001065,-0.002131,0.005326,-2.702208,-0.305334,9.417764,0.955000,9.802522,0.026898,0.000000,-0.022951,0.246599
32924750.000000,-0.055368,0.525886,0.026893,0.002131,0.005326,0.000000,-2.702208,-0.305334,9.417764,3.006000,9.802522,0.026893,0.000000,-0.022959,0.246605
32926738.000000,-0.055378,0.525893,0.026877,0.004261,0.003196,-0.005326,-2.732741,-0.314315,9.375555,2.004000,9.770758,0.026877,0.000000,-0.021865,0.242426
32928736.000000,-0.055379,0.525907,0.026872,0.003196,0.007457,-0.001065,-2.724658,-0.288271,9.400701,2.005000,9.791835,0.026872,0.000000,-0.024723,0.243926
32930736.000000,-0.055383,0.525908,0.026882,-0.001065,0.002131,0.005326,-2.706698,-0.299048,9.379148,2.050000,9.766476,0.026882,0.000000,-0.023509,0.245090
32932736.000000,-0.055384,0.525904,0.026887,0.001065,0.000000,0.003196,-2.704902,-0.294558,9.383637,1.957000,9.770154,0.026887,0.000000,-0.024004,0.245386
32934736.000000,-0.055379,0.525905,0.026898,0.003196,0.002131,0.005326,-2.704902,-0.294558,9.383637,2.005000,9.770154,0.026898,0.000000,-0.023998,0.245387
32936736.000000,-0.055390,0.525924,0.026888,0.002131,0.008522,-0.002131,-2.741721,-0.323295,9.391720,2.011000,9.789073,0.026888,0.000000,-0.020981,0.242047
32938736.000000,-0.055393,0.525940,0.026882,0.003196,0.010653,-0.001065,-2.711188,-0.297252,9.414171,1.997000,9.801302,0.026882,0.000000,-0.023829,0.245670
32940736.000000,-0.055392,0.525939,0.026894,0.001065,0.004261,0.006392,-2.686043,-0.302640,9.443807,2.051000,9.823030,0.026894,0.000000,-0.023357,0.248968
32942736.000000,-0.055388,0.525937,0.026901,0.004261,0.003196,0.004261,-2.694125,-0.303538,9.442011,1.957000,9.823545,0.026901,0.000000,-0.023251,0.248125
32944736.000000,-0.055384,0.525937,0.026901,0.005326,0.004261,0.001065,-2.694125,-0.303538,9.442011,2.004000,9.823545,0.026901,0.000000,-0.023248,0.248125
32946736.000000,-0.055384,0.525939,0.026910,0.000000,0.004261,0.004261,-2.695921,-0.280189,9.402496,2.004000,9.785368,0.026910,0.000000,-0.025593,0.246824
32948736.000000,-0.055389,0.525958,0.026915,-0.003196,0.008522,0.003196,-2.728251,-0.271209,9.360289,2.004000,9.753559,0.026915,0.000000,-0.026423,0.242457
32950736.000000,-0.055403,0.525967,0.026915,-0.003196,0.006392,0.001065,-2.700411,-0.297252,9.354002,2.051000,9.740530,0.026915,0.000000,-0.023636,0.245053
32952736.000000,-0.055406,0.525971,0.026918,0.003196,0.004261,0.003196,-2.713882,-0.323295,9.434826,1.957000,9.822709,0.026918,0.000000,-0.021153,0.246043
32954736.000000,-0.055396,0.525973,0.026929,0.007457,0.003196,0.006392,-2.713882,-0.323295,9.434826,2.004000,9.822709,0.026929,0.000000,-0.021143,0.246045
32956736.000000,-0.055388,0.525981,0.026931,0.007457,0.002131,0.002131,-2.753396,-0.304436,9.399802,2.005000,9.799498,0.026931,0.000000,-0.023012,0.241173
32958736.000000,-0.055379,0.525981,0.026924,0.008522,0.000000,-0.002131,-2.743517,-0.290067,9.433928,2.004000,9.829041,0.026924,0.000000,-0.024642,0.243099
32960740.000000,-0.055375,0.525974,0.026925,0.007457,-0.003196,0.002131,-2.746212,-0.328683,9.444705,2.051000,9.841350,0.026925,0.000000,-0.020589,0.243171
32962736.000000,-0.055373,0.525970,0.026941,0.000000,-0.001065,0.007457,-2.720168,-0.293660,9.423152,1.957000,9.812305,0.026941,0.000000,-0.024220,0.245070
32964736.000000,-0.055390,0.525966,0.026949,-0.007457,0.000000,0.004261,-2.720168,-0.293660,9.423152,2.004000,9.812305,0.026949,0.000000,-0.024236,0.245067
32966736.000000,-0.055401,0.525955,0.026946,0.000000,0.000000,0.000000,-2.675266,-0.317009,9.428540,2.004000,9.805861,0.026946,0.000000,-0.021792,0.249629
32968736.000000,-0.055383,0.525951,0.026957,0.007457,0.004261,0.005326,-2.677960,-0.278393,9.466258,2.004000,9.841698,0.026957,0.000000,-0.025983,0.250373
32970752.000000,-0.055364,0.525944,0.026969,0.008522,-0.001065,0.005326,-2.712984,-0.281985,9.426744,2.051000,9.813424,0.026969,0.000000,-0.025459,0.245840
32972736.000000,-0.055360,0.525935,0.026977,0.002131,-0.003196,0.004261,-2.715678,-0.288271,9.415070,1.957000,9.803140,0.026977,0.000000,-0.024751,0.245242
32974736.000000,-0.055364,0.525927,0.026979,0.000000,-0.002131,0.001065,-2.715678,-0.288271,9.415070,2.004000,9.803140,0.026979,0.000000,-0.024756,0.245234
32976736.000000,-0.055382,0.525919,0.026962,-0.001065,-0.002131,-0.006392,-2.727353,-0.301742,9.435724,2.005000,9.826616,0.026962,0.000000,-0.023414,0.244679
32978736.000000,-0.055385,0.525913,0.026950,0.005326,-0.002131,-0.004261,-2.719270,-0.301742,9.371065,2.004000,9.762292,0.026950,0.000000,-0.023197,0.243631
32980752.000000,-0.055375,0.525912,0.026958,0.006392,-0.002131,0.004261,-2.734537,-0.298150,9.351308,2.050000,9.747489,0.026958,0.000000,-0.023502,0.241558
32982736.000000,-0.055351,0.525902,0.026984,0.006392,-0.005326,0.011718,-2.736333,-0.272107,9.442011,1.958000,9.834284,0.026984,0.000000,-0.026540,0.243936
32984740.000000,-0.055341,0.525890,0.026999,0.002131,-0.005326,0.006392,-2.736333,-0.272107,9.442011,2.004000,9.834284,0.026999,0.000000,-0.026530,0.243925
32986744.000000,-0.055343,0.525877,0.027007,0.001065,-0.003196,0.004261,-2.699513,-0.309824,9.430336,2.004000,9.814000,0.027007,0.000000,-0.022501,0.247217
32988748.000000,-0.055340,0.525882,0.027026,0.001065,0.000000,0.009587,-2.744416,-0.306232,9.356696,2.004000,9.755683,0.027026,0.000000,-0.022623,0.240719
32990752.000000,-0.055343,0.525878,0.027025,0.003196,0.003196,0.001065,-2.665388,-0.309824,9.378249,2.051000,9.754580,0.027025,0.000000,-0.022318,0.249113
32992752.000000,-0.055343,0.525880,0.027019,0.003196,0.005326,-0.002131,-2.686043,-0.280189,9.399802,1.957000,9.780063,0.027019,0.000000,-0.025544,0.247660
32994752.000000,-0.055337,0.525878,0.027047,-0.002131,0.002131,0.012783,-2.686043,-0.280189,9.399802,2.005000,9.780063,0.027047,0.000000,-0.025538,0.247657
32996752.000000,-0.055326,0.525869,0.027058,0.005326,-0.003196,0.005326,-2.722862,-0.291864,9.421355,2.004000,9.811274,0.027058,0.000000,-0.024357,0.244653
32998752.000000,-0.055341,0.525869,0.027050,0.003196,-0.003196,-0.001065,-2.772255,-0.358319,9.415070,2.003000,9.821269,0.027050,0.000000,-0.017301,0.239708
33000752.000000,-0.055339,0.525872,0.027056,0.005326,0.002131,0.004261,-2.723761,-0.325091,9.391720,2.051000,9.784118,0.027056,0.000000,-0.020738,0.243759
33002752.000000,-0.055327,0.525871,0.027068,0.003196,0.000000,0.005326,-2.717474,-0.265820,9.387230,1.958000,9.776268,0.027068,0.000000,-0.027018,0.244194
33004752.000000,-0.055322,0.525880,0.027072,0.002131,0.005326,0.002131,-2.717474,-0.265820,9.387230,2.004000,9.776268,0.027072,0.000000,-0.027013,0.244203
33006752.000000,-0.055313,0.525889,0.027076,0.001065,0.005326,0.001065,-2.735435,-0.230797,9.437520,2.004000,9.828666,0.027076,0.000000,-0.030863,0.243853
33008752.000000,-0.055305,0.525889,0.027082,0.003196,0.004261,0.003196,-2.693227,-0.273903,9.452787,2.004000,9.832786,0.027082,0.000000,-0.026338,0.248440
33010752.000000,-0.055304,0.525889,0.027083,0.002131,0.002131,0.001065,-2.696819,-0.278393,9.364779,2.051000,9.749329,0.027083,0.000000,-0.025585,0.245618
33012752.000000,-0.055296,0.525885,0.027092,0.003196,0.000000,0.004261,-2.702208,-0.275699,9.365677,1.957000,9.751607,0.027092,0.000000,-0.025867,0.245107
