I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
18774772.000000,0.084947,0.301974,-2.938871,-0.746750,-0.058590,2.582201,-3.001255,1.089325,9.297426,3.006000,9.830376,22.193848,0.000000,-0.031686,-0.008284
18776772.000000,0.085181,0.301717,-2.933381,-0.764860,-0.055394,2.613094,-3.001255,1.089325,9.297426,2.004000,9.830376,22.199337,0.000000,-0.031452,-0.008541
18778772.000000,0.085066,0.301456,-2.927883,-0.805340,-0.063916,2.638660,-3.034483,-0.290067,9.197743,2.004000,9.689722,22.204836,0.000000,0.116592,-0.017068
18780772.000000,0.084968,0.301209,-2.922386,-0.795753,-0.057524,2.637595,-3.034483,-0.290067,9.197743,2.004000,9.689722,22.210333,0.000000,0.116494,-0.017315
18782772.000000,0.085017,0.301008,-2.916753,-0.780839,-0.040480,2.630138,-3.163801,0.294558,9.313590,2.051000,9.840699,22.215965,0.000000,0.053401,-0.026307
18784772.000000,0.085024,0.300800,-2.911319,-0.797883,-0.045806,2.646117,-3.174577,0.222714,9.385434,1.968000,9.910294,22.221399,0.000000,0.061298,-0.025279
18786772.000000,0.084992,0.300676,-2.908579,-0.800014,-0.055394,2.653574,-3.044361,-0.119440,9.301018,0.992000,9.787305,22.224140,0.000000,0.097833,-0.015623
18788772.000000,0.084682,0.300311,-2.900327,-0.798948,-0.051133,2.643986,-2.983294,-0.784888,9.207622,3.010000,9.710633,22.232391,0.000000,0.169720,-0.011959
18790772.000000,0.084492,0.300084,-2.894888,-0.784035,-0.045806,2.622681,-2.983294,-0.784888,9.207622,2.000000,9.710633,22.237831,0.000000,0.169530,-0.012186
18792772.000000,0.084391,0.299883,-2.889369,-0.757403,-0.047937,2.590723,-3.125185,-0.498413,9.165414,2.051000,9.696392,22.243351,0.000000,0.138718,-0.028280
18794772.000000,0.084655,0.299681,-2.884080,-0.745685,-0.052198,2.571548,-3.180864,1.259054,9.283057,1.960000,9.893344,22.248640,0.000000,-0.050152,-0.027648
18796772.000000,0.084754,0.299548,-2.881374,-0.753142,-0.053263,2.585397,-2.957251,0.969885,9.586596,1.000000,10.079128,22.251347,0.000000,-0.016074,0.001763
18798772.000000,0.084302,0.299153,-2.873099,-0.822384,-0.054328,2.659965,-2.910553,-1.033646,9.203132,3.006000,9.707594,22.259621,0.000000,0.196148,-0.005353
18800772.000000,0.084015,0.298899,-2.867588,-0.813862,-0.051133,2.656770,-2.910553,-1.033646,9.203132,2.004000,9.707594,22.265131,0.000000,0.195861,-0.005607
18802772.000000,0.083994,0.298685,-2.861995,-0.769121,-0.047937,2.619485,-3.099142,-0.059271,9.265994,2.051000,9.770713,22.270725,0.000000,0.090391,-0.024077
18804772.000000,0.084221,0.298480,-2.856582,-0.771251,-0.045806,2.638660,-3.210499,1.182721,9.530019,1.957000,10.125581,22.276138,0.000000,-0.039253,-0.024157
18806772.000000,0.084143,0.298194,-2.851008,-0.810666,-0.054328,2.673814,-2.873734,-0.073639,9.462666,2.004000,9.889682,22.281712,0.000000,0.091925,0.003363
18808772.000000,0.083681,0.297928,-2.845469,-0.826645,-0.058590,2.683401,-2.897083,-1.814044,9.064833,2.004000,9.687881,22.287251,0.000000,0.281191,-0.005761
18810772.000000,0.083252,0.297686,-2.840027,-0.794687,-0.051133,2.635464,-2.897083,-1.814044,9.064833,2.005000,9.687881,22.292692,0.000000,0.280762,-0.006002
18812772.000000,0.083256,0.297529,-2.834508,-0.744620,-0.044741,2.585397,-3.237440,-0.052984,9.063935,2.050000,9.624903,22.298210,0.000000,0.089102,-0.045521
18814772.000000,0.083636,0.297338,-2.829134,-0.744620,-0.042611,2.608833,-3.264382,1.865233,9.645866,1.958000,10.352682,22.303583,0.000000,-0.107377,-0.023454
18816772.000000,0.083576,0.297072,-2.823582,-0.793622,-0.047937,2.664226,-2.884510,-0.098785,9.494097,2.004000,9.923105,22.309135,0.000000,0.093981,0.002128
18818772.000000,0.083124,0.296838,-2.818032,-0.827711,-0.056459,2.687662,-2.964436,-1.708973,8.861876,2.004000,9.499542,22.314686,0.000000,0.273631,-0.020523
18820772.000000,0.082713,0.296630,-2.812576,-0.792557,-0.049002,2.641856,-2.964436,-1.708973,8.861876,2.004000,9.499542,22.320141,0.000000,0.273220,-0.020732
18822772.000000,0.082946,0.296468,-2.806973,-0.741424,-0.039415,2.608833,-3.246421,0.967191,9.240849,2.051000,9.842155,22.325745,0.000000,-0.021339,-0.039675
18824772.000000,0.083182,0.296233,-2.801529,-0.773382,-0.045806,2.653574,-3.157515,1.326408,9.997898,1.958000,10.568217,22.331188,0.000000,-0.048716,-0.007176
18826772.000000,0.082795,0.295966,-2.795964,-0.829841,-0.061785,2.690858,-2.937495,-1.390169,9.190558,2.004000,9.748220,22.336754,0.000000,0.232918,-0.010128
18828776.000000,0.082505,0.295732,-2.790448,-0.818123,-0.067112,2.659965,-3.056934,-0.917799,8.988500,2.004000,9.538361,22.342270,0.000000,0.184261,-0.030513
18830776.000000,0.082303,0.295520,-2.784994,-0.764860,-0.059655,2.630138,-3.056934,-0.917799,8.988500,2.004000,9.538361,22.347725,0.000000,0.184059,-0.030725
18832776.000000,0.082465,0.295312,-2.779383,-0.752077,-0.056459,2.618420,-3.258095,0.757947,9.497689,2.051000,10.069547,22.353336,0.000000,0.002831,-0.034176
18834796.000000,0.082511,0.295052,-2.774012,-0.774447,-0.064981,2.634399,-2.980600,0.379872,9.416865,1.957000,9.884616,22.358707,0.000000,0.042193,-0.011254
18836776.000000,0.082364,0.294776,-2.768505,-0.789361,-0.067112,2.650378,-2.862957,-0.450817,9.142064,2.004000,9.590469,22.364214,0.000000,0.131637,-0.008367
18838776.000000,0.082274,0.294550,-2.763008,-0.786165,-0.060720,2.638660,-3.064118,-0.180506,9.179782,2.005000,9.679349,22.369711,0.000000,0.101935,-0.027554
18840772.000000,0.082201,0.294339,-2.757539,-0.773382,-0.054328,2.626942,-3.064118,-0.180506,9.179782,2.004000,9.679349,22.375181,0.000000,0.101862,-0.027764
18842772.000000,0.082340,0.294131,-2.751896,-0.769121,-0.056459,2.633334,-3.226664,0.795665,9.415967,2.051000,9.985232,22.380823,0.000000,-0.001962,-0.034919
18844776.000000,0.082467,0.293865,-2.746447,-0.787230,-0.062851,2.666357,-3.001255,0.871100,9.550673,1.957000,10.048965,22.386272,0.000000,-0.008490,-0.009426
18846772.000000,0.082235,0.293579,-2.740858,-0.818123,-0.059655,2.694054,-2.793808,-0.685206,9.240849,2.004000,9.678232,22.391861,0.000000,0.156249,0.000743
18848772.000000,0.082043,0.293345,-2.735272,-0.811732,-0.052198,2.688727,-2.963538,-0.536131,9.198641,2.004000,9.679100,22.397446,0.000000,0.140261,-0.017832
18850772.000000,0.081897,0.293126,-2.729731,-0.780839,-0.046872,2.663161,-2.963538,-0.536131,9.198641,2.007000,9.679100,22.402987,0.000000,0.140115,-0.018050
18852772.000000,0.081995,0.292941,-2.724066,-0.764860,-0.041545,2.651443,-3.197028,0.536131,9.467155,2.048000,10.006770,22.408651,0.000000,0.025425,-0.032246
18854772.000000,0.081996,0.292673,-2.718644,-0.772317,-0.051133,2.663161,-2.796502,0.114051,9.470748,1.958000,9.875651,22.414074,0.000000,0.069954,0.005574
18856772.000000,0.081734,0.292403,-2.713135,-0.792557,-0.059655,2.659965,-2.803686,-0.947434,9.152841,2.004000,9.619396,22.419582,0.000000,0.184879,-0.003351
18858772.000000,0.081732,0.292226,-2.707646,-0.772317,-0.047937,2.631203,-3.126083,0.194875,9.095366,2.004000,9.619567,22.425072,0.000000,0.060310,-0.038755
18860772.000000,0.081756,0.292064,-2.702184,-0.755273,-0.041545,2.617355,-3.126083,0.194875,9.095366,2.004000,9.619567,22.430532,0.000000,0.060334,-0.038918
18862772.000000,0.082017,0.291861,-2.696486,-0.772317,-0.043676,2.651443,-3.157515,1.446745,9.501281,2.051000,10.116191,22.436230,0.000000,-0.069091,-0.025568
18864772.000000,0.081965,0.291581,-2.690991,-0.820254,-0.053263,2.699380,-2.749804,0.243369,9.354002,1.957000,9.752846,22.441725,0.000000,0.055953,0.005757
18866772.000000,0.081583,0.291374,-2.685373,-0.830906,-0.054328,2.715359,-3.103632,-1.302161,9.096265,2.005000,9.698978,22.447344,0.000000,0.223770,-0.034351
18868772.000000,0.081542,0.291233,-2.679794,-0.800014,-0.038350,2.673814,-3.280546,0.172424,9.204927,2.004000,9.773557,22.452923,0.000000,0.062813,-0.051068
18870772.000000,0.081545,0.291084,-2.674259,-0.771251,-0.043676,2.653574,-3.280546,0.172424,9.204927,2.004000,9.773557,22.458458,0.000000,0.062816,-0.051217
18872772.000000,0.081646,0.290823,-2.668532,-0.800014,-0.046872,2.674879,-2.952761,0.914206,9.771592,2.051000,10.248834,22.464186,0.000000,-0.011640,-0.001426
18874772.000000,0.081247,0.290587,-2.663131,-0.823449,-0.050067,2.677010,-2.860263,-1.375800,9.211214,1.957000,9.742710,22.469587,0.000000,0.229512,-0.007383
18876772.000000,0.081006,0.290442,-2.657660,-0.787230,-0.045806,2.637595,-3.158413,-0.771418,8.845711,2.004000,9.424291,22.475058,0.000000,0.167994,-0.051307
18878772.000000,0.081364,0.290271,-2.652163,-0.742489,-0.042611,2.603506,-3.214091,1.838291,9.405190,2.011000,10.107785,22.480555,0.000000,-0.111658,-0.033329
18880772.000000,0.081691,0.290103,-2.646660,-0.761664,-0.039415,2.623746,-3.214091,1.838291,9.405190,1.998000,10.107785,22.486057,0.000000,-0.111330,-0.033497
18882772.000000,0.081730,0.289824,-2.640913,-0.821319,-0.043676,2.687662,-2.809973,0.811830,9.723995,2.050000,10.154364,22.491804,0.000000,-0.001564,0.009439
18884772.000000,0.081323,0.289626,-2.635454,-0.839428,-0.046872,2.702576,-2.984193,-1.282404,8.994785,1.958000,9.563270,22.497263,0.000000,0.222941,-0.027721
18886772.000000,0.081291,0.289490,-2.629905,-0.794687,-0.040480,2.659965,-3.298507,0.248758,9.180680,2.004000,9.758429,22.502811,0.000000,0.054201,-0.055318
18888792.000000,0.081424,0.289312,-2.624341,-0.770186,-0.037284,2.659965,-3.241033,0.878285,9.770694,2.004000,10.331608,22.508377,0.000000,-0.008225,-0.029776
18890772.000000,0.081514,0.289115,-2.618737,-0.796818,-0.044741,2.679140,-3.241033,0.878285,9.770694,2.004000,10.331608,22.513981,0.000000,-0.008134,-0.029973
18892772.000000,0.081324,0.288852,-2.613012,-0.815993,-0.053263,2.694054,-2.880918,-0.361911,9.404293,2.051000,9.842326,22.519707,0.000000,0.119788,-0.008204
18894772.000000,0.081025,0.288637,-2.607592,-0.805340,-0.056459,2.680205,-2.991377,-0.996826,9.104347,1.958000,9.634892,22.525126,0.000000,0.190079,-0.027054
18896772.000000,0.080959,0.288484,-2.602101,-0.777643,-0.035154,2.636529,-3.128777,0.017063,9.239951,2.004000,9.755318,22.530617,0.000000,0.079112,-0.038011
18898772.000000,0.081187,0.288306,-2.596603,-0.753142,-0.043676,2.622681,-3.206907,1.312937,9.547081,2.004000,10.156516,22.536116,0.000000,-0.055478,-0.032940
18900772.000000,0.081401,0.288107,-2.591020,-0.772317,-0.050067,2.664226,-3.206907,1.312937,9.547081,2.004000,10.156516,22.541698,0.000000,-0.055264,-0.033139
18902772.000000,0.081330,0.287848,-2.585267,-0.813862,-0.054328,2.699380,-2.882714,0.200263,9.301018,2.051000,9.739562,22.547451,0.000000,0.059802,-0.012633
18904772.000000,0.080969,0.287629,-2.579820,-0.817058,-0.056459,2.699380,-2.943781,-1.202478,8.986703,1.957000,9.532713,22.552898,0.000000,0.213985,-0.026310
18906772.000000,0.081029,0.287443,-2.574261,-0.778708,-0.052198,2.661031,-3.198825,0.611566,9.364779,2.005000,9.914916,22.558456,0.000000,0.015816,-0.041062
18908772.000000,0.081267,0.287243,-2.568680,-0.768056,-0.043676,2.662096,-3.185354,1.453031,9.734772,2.004000,10.345220,22.564037,0.000000,-0.066901,-0.025748
18910772.000000,0.081443,0.287023,-2.562990,-0.813862,-0.049002,2.715359,-3.185354,1.453031,9.734772,2.004000,10.345220,22.569729,0.000000,-0.066725,-0.025968
18912772.000000,0.081145,0.286753,-2.557188,-0.841559,-0.063916,2.736664,-2.933004,-0.685206,9.268688,2.051000,9.745799,22.575531,0.000000,0.154938,-0.018936
18914772.000000,0.080727,0.286506,-2.551752,-0.812797,-0.061785,2.699380,-2.875530,-1.514098,9.108837,1.957000,9.671199,22.580967,0.000000,0.245443,-0.015388
18916772.000000,0.080678,0.286362,-2.546248,-0.776578,-0.042611,2.642921,-3.294915,0.131114,9.379148,2.004000,9.941935,22.586472,0.000000,0.066699,-0.051442
18918772.000000,0.080893,0.286187,-2.540740,-0.759534,-0.038350,2.628007,-3.174577,1.361431,9.610843,2.004000,10.212724,22.591978,0.000000,-0.059826,-0.029895
18920772.000000,0.081065,0.285967,-2.535145,-0.792557,-0.057524,2.670618,-3.174577,1.361431,9.610843,2.005000,10.212724,22.597572,0.000000,-0.059654,-0.030115
18922772.000000,0.080815,0.285681,-2.529427,-0.820254,-0.059655,2.697250,-2.750702,-0.518170,9.251626,2.050000,9.665788,22.603291,0.000000,0.136765,-0.002888
18924772.000000,0.080470,0.285484,-2.524059,-0.792557,-0.057524,2.659965,-2.942883,-1.164760,8.780153,1.958000,9.333184,22.608658,0.000000,0.212359,-0.035304
18926772.000000,0.080775,0.285313,-2.518523,-0.753142,-0.050067,2.637595,-3.235644,1.706279,9.296528,2.004000,9.990306,22.614195,0.000000,-0.100744,-0.044513
18928772.000000,0.080945,0.285044,-2.512931,-0.779774,-0.056459,2.673814,-2.953659,1.260851,9.861396,2.004000,10.371161,22.619787,0.000000,-0.046222,-0.003749
18930772.000000,0.081008,0.284761,-2.507213,-0.850081,-0.057524,2.734534,-2.953659,1.260851,9.861396,2.004000,10.371161,22.625505,0.000000,-0.046160,-0.004032
18932772.000000,0.080436,0.284503,-2.501470,-0.853277,-0.062851,2.726012,-2.894388,-1.774530,9.078303,2.051000,9.692369,22.631248,0.000000,0.273472,-0.018749
18934772.000000,0.080232,0.284295,-2.496054,-0.791492,-0.063916,2.674879,-3.080283,-0.530743,9.182476,1.958000,9.699881,22.636665,0.000000,0.137967,-0.038859
18936772.000000,0.080387,0.284084,-2.490492,-0.765925,-0.047937,2.661031,-3.152126,1.106387,9.873071,2.004000,10.422933,22.642227,0.000000,-0.031208,-0.023149
18938776.000000,0.080211,0.283834,-2.484942,-0.797883,-0.050067,2.674879,-2.797400,-0.297252,9.380046,2.004000,9.792807,22.647776,0.000000,0.111890,-0.005860
18940776.000000,0.080007,0.283575,-2.479396,-0.810666,-0.055394,2.673814,-2.797400,-0.297252,9.380046,2.004000,9.792807,22.653322,0.000000,0.111686,-0.006119
18942778.000000,0.079797,0.283360,-2.473754,-0.787230,-0.054328,2.659965,-2.918636,-0.475962,9.038790,2.051000,9.510242,22.658964,0.000000,0.132406,-0.028568
18944776.000000,0.079880,0.283176,-2.468327,-0.775513,-0.054328,2.662096,-3.126083,0.810932,9.266892,1.957000,9.813527,22.664391,0.000000,-0.007406,-0.041022
18946776.000000,0.079969,0.282934,-2.462728,-0.787230,-0.053263,2.682336,-2.925820,0.915105,9.513854,2.004000,9.995562,22.669991,0.000000,-0.015923,-0.014128
18948784.000000,0.079807,0.282688,-2.457108,-0.817058,-0.058590,2.706837,-2.836914,-0.096090,9.122308,2.004000,9.553733,22.675610,0.000000,0.090340,-0.018802
18950772.000000,0.079623,0.282444,-2.451453,-0.831972,-0.056459,2.722816,-2.836914,-0.096090,9.122308,2.005000,9.553733,22.681265,0.000000,0.090157,-0.019045
18952772.000000,0.079311,0.282252,-2.445705,-0.817058,-0.057524,2.714294,-3.144942,-0.816320,9.187864,2.051000,9.745455,22.687012,0.000000,0.167926,-0.046338
18954772.000000,0.079188,0.282041,-2.440269,-0.791492,-0.058590,2.681271,-3.050648,-0.087110,9.416865,1.957000,9.899060,22.692448,0.000000,0.088438,-0.031233
18956772.000000,0.079164,0.281818,-2.434715,-0.789361,-0.052198,2.667422,-2.945577,0.443633,9.451889,2.004000,9.910169,22.698002,0.000000,0.032263,-0.019970
18958772.000000,0.078934,0.281628,-2.429154,-0.802144,-0.043676,2.683401,-2.977906,-0.490331,9.299222,2.004000,9.776701,22.703564,0.000000,0.131614,-0.027882
18960772.000000,0.078705,0.281423,-2.423587,-0.802144,-0.051133,2.686597,-2.977906,-0.490331,9.299222,2.004000,9.776701,22.709129,0.000000,0.131384,-0.028087
18962772.000000,0.078540,0.281239,-2.417930,-0.778708,-0.050067,2.665292,-3.052444,-0.323295,9.225582,2.051000,9.722823,22.714787,0.000000,0.113569,-0.038107
18964772.000000,0.078639,0.281038,-2.412487,-0.778708,-0.054328,2.668488,-3.041667,0.971681,9.418661,1.958000,9.945204,22.720230,0.000000,-0.024163,-0.029785
18966772.000000,0.078600,0.280814,-2.406878,-0.808536,-0.054328,2.694054,-2.936596,0.502903,9.366575,2.004000,9.829000,22.725840,0.000000,0.024960,-0.022588
18968772.000000,0.078262,0.280560,-2.401255,-0.825580,-0.060720,2.720685,-2.803686,-0.848649,9.209417,2.004000,9.664069,22.731462,0.000000,0.170153,-0.013786
18970772.000000,0.077952,0.280324,-2.395660,-0.807470,-0.054328,2.706837,-2.803686,-0.848649,9.209417,2.004000,9.664069,22.737057,0.000000,0.169843,-0.014023
18972772.000000,0.077717,0.280131,-2.389992,-0.786165,-0.050067,2.674879,-3.003949,-0.583727,9.283057,2.051000,9.774436,22.742725,0.000000,0.140515,-0.032251
18974772.000000,0.077777,0.279934,-2.384555,-0.782969,-0.055394,2.669553,-3.085671,0.854038,9.566838,1.957000,10.088367,22.748161,0.000000,-0.011257,-0.030913
18976772.000000,0.077618,0.279707,-2.378963,-0.809601,-0.056459,2.692989,-2.975212,-0.045800,9.598269,2.005000,10.048919,22.753754,0.000000,0.082390,-0.020872
18978772.000000,0.077184,0.279485,-2.373398,-0.818123,-0.055394,2.699380,-2.853079,-1.312937,9.175292,2.004000,9.697929,22.759319,0.000000,0.219314,-0.019128
18980772.000000,0.076785,0.279267,-2.367886,-0.792557,-0.056459,2.673814,-2.853079,-1.312937,9.175292,2.004000,9.697929,22.764832,0.000000,0.218915,-0.019346
18982772.000000,0.076702,0.279121,-2.362271,-0.763795,-0.047937,2.640791,-3.140452,0.037718,9.215704,2.051000,9.736173,22.770447,0.000000,0.072609,-0.049307
18984772.000000,0.076903,0.278932,-2.356845,-0.772317,-0.043676,2.654639,-2.981498,1.547326,9.570431,1.957000,10.142815,22.775873,0.000000,-0.083388,-0.019427
18986772.000000,0.076607,0.278682,-2.351279,-0.820254,-0.059655,2.690858,-2.757886,-0.573849,9.306406,2.004000,9.723396,22.781439,0.000000,0.138191,-0.008900
18988796.000000,0.076184,0.278489,-2.345735,-0.824515,-0.055394,2.686597,-2.855773,-1.100101,8.840322,2.004000,9.355050,22.786983,0.000000,0.199988,-0.031728
18990772.000000,0.075822,0.278322,-2.340261,-0.784035,-0.046872,2.652508,-2.855773,-1.100101,8.840322,2.004000,9.355050,22.792458,0.000000,0.199626,-0.031896
18992772.000000,0.075948,0.278163,-2.334576,-0.768056,-0.041545,2.659965,-3.138656,1.090223,9.601862,2.051000,10.160487,22.798143,0.000000,-0.037110,-0.035882
18994772.000000,0.075862,0.277961,-2.329116,-0.807470,-0.056459,2.687662,-3.062322,0.346644,9.725792,1.958000,10.202402,22.803604,0.000000,0.040235,-0.026897
18996772.000000,0.075401,0.277764,-2.323567,-0.821319,-0.055394,2.689793,-2.929412,-1.350655,9.204927,2.006000,9.753790,22.809153,0.000000,0.221093,-0.027281
18998776.000000,0.075073,0.277631,-2.318089,-0.790426,-0.049002,2.653574,-3.136860,-0.905226,9.137574,2.002000,9.703329,22.814631,0.000000,0.173817,-0.051559
19000772.000000,0.074783,0.277499,-2.312706,-0.757403,-0.053263,2.605637,-3.136860,-0.905226,9.137574,2.004000,9.703329,22.820015,0.000000,0.173527,-0.051691
19002772.000000,0.074837,0.277302,-2.307163,-0.752077,-0.056459,2.599245,-2.980600,0.760641,9.547979,2.051000,10.031275,22.825558,0.000000,-0.004660,-0.024385
19004772.000000,0.074875,0.277098,-2.301825,-0.774447,-0.060720,2.621616,-2.948271,0.854038,9.493198,1.958000,9.977099,22.830896,0.000000,-0.014846,-0.022885
19006772.000000,0.074591,0.276937,-2.296339,-0.805340,-0.058590,2.650378,-3.030891,-0.507394,9.043280,2.004000,9.551160,22.836382,0.000000,0.130640,-0.045978
19008780.000000,0.074411,0.276779,-2.290845,-0.793622,-0.050067,2.648247,-2.985989,-0.116745,9.148351,2.004000,9.624037,22.841875,0.000000,0.087171,-0.038692
19010774.000000,0.074276,0.276611,-2.285355,-0.770186,-0.055394,2.647182,-2.985989,-0.116745,9.148351,2.004000,9.624037,22.847366,0.000000,0.087036,-0.038859
19012772.000000,0.074388,0.276391,-2.279662,-0.788296,-0.054328,2.664226,-2.920432,1.264443,9.662030,2.051000,10.172638,22.853060,0.000000,-0.055739,-0.014793
19014772.000000,0.074191,0.276201,-2.274185,-0.823449,-0.051133,2.703641,-2.950067,-0.070047,9.494995,1.957000,9.942974,22.858536,0.000000,0.081568,-0.025032
19016772.000000,0.073721,0.276007,-2.268616,-0.823449,-0.054328,2.703641,-2.907859,-1.382086,9.286650,2.004000,9.828919,22.864105,0.000000,0.221462,-0.024336
19018780.000000,0.073454,0.275834,-2.263125,-0.788296,-0.054328,2.654639,-2.987785,-0.590911,9.341430,2.004000,9.825393,22.869596,0.000000,0.136627,-0.033147
19020772.000000,0.073246,0.275671,-2.257719,-0.746750,-0.053263,2.612028,-2.987785,-0.590911,9.341430,2.005000,9.825393,22.875002,0.000000,0.136418,-0.033310
19022772.000000,0.073325,0.275463,-2.252151,-0.761664,-0.059655,2.610963,-2.904267,0.985152,9.494097,2.050000,9.977132,22.880569,0.000000,-0.030070,-0.019905
19024772.000000,0.073292,0.275273,-2.246748,-0.781904,-0.052198,2.658900,-2.874631,0.499311,9.427642,1.958000,9.868802,22.885973,0.000000,0.020379,-0.020297
